做事态度	预言故事	0
燥热	热爱	0
时代美好	生活美好	1
感伤	开心	0
伤感的爱情	爱恋	1
春是	念家	0
人越来越优秀	老人月亮	0
七七	乐于助人	0
动物寓言故事	新事物	0
思念故乡思念亲人	枣树	0
想念爱情	怀恋	1
赞美女人身材	提笔	0
春美景	山河	0
中秋佳节	感怀	0
才女	芳菲	0
送知己	月景	0
朋友的有名	劳燕分飞	0
行山	才艺	0
思恋父亲	离骚	0
人很激动	吃水不忘挖井人	0
很容易得到带手	容易带手	1
相见	远方	0
花儿绽放	放松	0
春夏秋冬	四季	1
秋季	吃饭	0
对恋人	夸奖	0
怀古伤今	君子	0
内心孤单	言怀	0
近义	忘恩负义	0
非常兴奋激动	非常愿意	0
做事专注认真	做事慌张没有条理	0
人文采好	文采好	1
怀恋父亲	愉快	0
春天声音	春秋时期	0
春节拜年	新年	1
等待已久	沉稳	0
身休部位	单身	0
男女关系好	好运	0
看得入迷	鱼排队进入	0
很闲	名气很大	0
走路姿态	态度和蔼可亲	0
从来没有发生过	没有生机	0
赞美竹子的著名	废名	0
内心祝福	心力	0
站在高处往下看	在困难面前不屈服	0
彻底消失	失道	0
伤感的爱情	昆仑	0
头发白了	忍受不了麻烦	0
形象逼真	形影	0
全神贯注	心猿意马	0
心里很着急	笑得很开心	0
做事情快	男女爱情	0
冬季美景	武陵源	0
很有深意	很有信心	0
一二三	一对近义词	0
元旦快乐	快死	0
夏天晚上	旭日东升	0
男神帅气	呼吸急促大口喘气	0
双眼无神	无忧无虑	0
建筑	水果	0
谦卑	高傲	0
恋人之间	雨巷	0
五谷丰登	鲈鱼	0
题目很难	声势威力很大	0
水和石	家庭和睦	0
感情专一	面部表情	0
迟暮	回首	0
相思恋人	张飞	0
气味很好闻	天气好	0
山水的优美	雨下的大	0
关塞	戍边	1
人物意志坚定	意志坚定不可动摇	1
执行力	执行力强	1
八月	乱七八糟	0
友情不再	花美	0
人长的帅	最长的一天	0
关塞	游山	0
忙不过来	很忙	1
男士	吊胃口	0
祝福情人	爱人	1
日子过得很快	高兴愉快的样子	0
风景美丽	捕风捉影的话语	0
内容精彩	内心不安	0
悲切	神仙	0
抱负	山水画	0
斜阳	暮色	1
桃花美丽	桃花	1
小女生	女生丑	0
秋天果实累累	最长的一天	0
哀愁	兴奋	0
苦难	兄弟姐妹	0
大海深度	度量大	0
费尽了心思	用尽精力费尽心思	1
发奋学习	经常发生	0
和情人离别	珍惜	0
风雨	写雨	1
音符	学习	0
言而有信	言而无信	0
凤凰腾飞	小人	0
怀念去世的父亲	春游	0
与朋友分别时	场景	0
借古论今	抚今思昔	1
小孩玩的开心	小心眼	0
街上热闹	完全不放在心上	0
心思	信心十足	0
黑红	能说会道	0
春日	西陵峡	0
忧国	创新	0
感伤	君子兰	0
模模糊糊不真切	吃水不忘挖井人	0
树木有关	狼有关	0
野草	用词精准	0
没有才艺	有才	1
故乡	归乡	1
与朋友分别时	简阳	0
做生意	意境	0
对恋人思恋	西北地区	0
冬天太阳	太平盛世	0
赞美乡村风景	新月派	0
初春景物	应制	0
想念的爱情	恋情	1
来的快去的也快	一点也不马虎	0
天手	天气晴朗	0
敏捷带手	聪明带手	1
非常自信	非常生气	0
建筑破烂	以德	0
反映技艺高超	很高兴	0
虎龙	龙马	1
飞鸟	燕子	1
头疼难受	开头是海	0
心神专注	心神不定	0
人数很多	知识很多	0
声音高	学问高	0
小孩走路不稳	不出	0
怀古	吊古伤今	1
女人气质	年轻人	0
较量争斗	度量大	0
聚餐	宴会	1
赞扬梅花	彩虹	0
嚣张霸气	男子帅气	0
孝顺父母	孝顺	1
不追求名利淡泊	不整齐	0
很美味	枯燥无味	0
怀古	鸟鸣	0
看的入迷	憎恶的笑	0
打人狠	最吝啬的人	0
水果美味	水势汹涌浩大	0
抒情思乡	白洋淀	0
对老婆思念	行路难	0
气候温和	名气很大	0
高兴	九月	0
祝爸爸生日	践行	0
秋日	专一	0
特别有钱	声音特别响亮	0
比喻人多	比喻词	0
月亮	青色	0
十分思念	辩论场面十分激烈	0
人态度和蔼	仇人	0
对未来美好期待	美好事物	1
越想越害怕	越来越好	0
感时伤事	红墙	0
很夸张	很少有人知道	0
思念故去父母	战友情	0
植物	亲人	0
凭吊	钱塘江	0
十分美丽	未来美好	0
没有时间	从来没有听说过	0
春景的有名	清泉	0
避世	仲夏夜	0
老实人被欺负	人老	0
对恋人的思念	沂蒙山	0
和情人离别	东海	0
我要的是葫芦	文章写的好	0
做事认真刻苦	做事慌张没有条理	0
追求完美	校园环境优美	0
枯枝	嫩芽	0
形容秋天	秋天	1
好难	天气不好	0
抒怀	借景抒情	1
忧伤离别	星海	0
悼念故人	秋云	0
借古论今	杯古	1
女子容颜	牛郎织女	0
大街上人少	自大	0
抚今忆昔	大明湖	0
赞美山间美景	书籍	0
声音动听	亲自动手	0
孤独影子	借古讽今	0
春天带雨	春雨	1
考试胜利	锋利	0
六一儿童节心情	儿童节	1
从一开始	开头是言	0
夏季大雨	竹笛	0
睡不好觉	环境不好	0
偶遇	相遇	1
想念故乡	长青	0
人有毅力	人有才华	0
加倍努力	压力大	0
歌颂莲花品质	游览	0
非常长	非常擅长	0
学习态度认真	速度快	0
轰和火	一家人和睦	0
有很多人	很有把握	0
下雪了	品格	0
人坚定	人际关系	0
说话诚实	说话不算数	0
黄颜色	黄色	1
山水美景	水流	0
建筑物	黄金甲	0
感谢帮助	夫妻感情深	0
夜晚钓鱼	天府之国	0
很伤心	绝句	0
颓废度日	读书速度特别快	0
桂花香气迷人	气势汹汹盛气凌人	0
读书读的好	文章写的好	0
闲适	朝晖	0
刚强	懦弱	0
春雨特点	劳动	0
工作熟练	区曲工工	0
害羞的笑	利害	0
花钱多	多情	0
想念父亲	送行	0
加油努力	压力大	0
雨天想念	追忆	0
感叹	陌生人	0
很难理解	难理解	1
誓言	预言故事	0
更新速度快	大度	0
春天的风景	春景	1
思念故去爱人	观音	0
人傲慢	自大	1
夕阳	爱好	0
意思相反	两个人相爱	0
赞美夏日	华清池	0
赞美朋友	歌声优美	0
人品质不好	环境不好	0
腿最长	最吝啬的人	0
情思	著名	0
生活很累	很冷	0
高度重视	技艺高超	0
怅然	美酒	0
画画画得好	变得更好	0
心情很不好	心情不好	1
歌颂七夕	恋爱	0
樱桃花	重返	0
心情很烦躁	烦躁	1
别离	初中	0
考试必过	考试成功	1
画画逼真	真诚	0
夸人	赞美	1
饭菜丰富	富有朝气充满活力	0
老师有才华	北冥有鱼	0
秋天叶落	天气晴朗	0
赞颂美女	姑娘	1
脾气急躁	白费力气	0
儿童可爱	恩爱	0
请教问题	虚心请教	1
友谊	离愁	0
川海	心里急切地想试试	0
改错	知错就改	1
不怕麻烦	不屑	0
儿童	儿女	1
城市繁荣	城市繁华	1
品格	才子佳人	0
责任重大	雨下的大	0
冬天风很冷	风月	0
寓情于景	南方	0
感叹	洛阳	0
咏史怀古	高温	0
来往	周恩来	0
花儿多	洞房花烛夜	0
冬季西湖	雪美	0
鱼很多	商品很多	0
眼光	银光闪闪类似	0
兄弟关系好	心情好	0
两个人恋爱	游乐	0
赞美夕阳景色	宴饮	0
赶不上	一点儿也不保留	0
幸福一家人	没有人	0
出手大方	春回大地	0
天气很热	天气热	1
暮年	灾难	0
相逢	云和海	0
破烂	簇新	0
共同前行	前途光明	0
夏天的风景	凌霄	0
永远记在心里	很有信心	0
饮酒	时间长	0
很陌生	很爽	0
干事创业	三国故事	0
人多场面	差不多	0
山乡	奢侈	0
哭的厉害	很厉害	0
教学好	勤奋好学	0
过年团圆	错过	0
工作不容易	不能作为依据	0
桃树	搬家	0
少儿读书	银杏叶	0
逍遥自在	不自量力	0
美女	先烈	0
七夕	牛郎织女	1
效率低	田野	0
人声音好听	人好看	0
一动	一起努力	0
春的全部	春日	1
游历	建筑	0
菊花	美梦成真	0
学问很多	列举不全遗漏很多	0
以鼻	自以为是	0
十分忧愁	心情十分急切	0
月中	全副精神高度集中	0
用心专注而深刻	专注	1
赞美夕阳景色	惜人	0
赞扬国家	敦煌	0
极为重要	严格要求自己	0
部队	军旅	1
坚贞	蟠桃	0
赞扬国家	时光	0
很失望想放弃	很酷	0
读书很陶醉	看书入迷	1
友谊的著名	山色	0
人太多	男人霸气	0
毫无生机	十二生肖	0
欣喜激动	争论激烈	0
桃花的优美	歌声优美	0
做事认真细致	读书不认真	0
很慌乱	很有道理	0
清晨的阳光	光阴	0
太阳温暖	夕阳美景	0
特别忙	特别喜欢	0
咏春	美德	0
中秋	中秋节	1
小孩子调皮	好日子	0
思恋家乡	改革	0
天下国家	国家安定	0
工作完成	完全不放在心上	0
国家衰亡	中国	0
很急忙	人很少	0
女人美好	纸醉金迷	0
高兴的带手	聪明带手	1
人冷淡	乘人	0
新年热闹	鼠年	0
豪情壮志	豪壮	1
交流探讨	时间流逝	0
冬天天气冷	春天景色	0
从一到九	一起努力	0
领导无能	无忧无虑	0
得冠军	急迫得不能再等待	0
接人待物	人物外貌	0
气象物候	气候	1
楼房高大	形象高大气概豪迈	0
朋友感情深	朋友间的情谊深厚	1
嘈杂喧闹	声音嘈杂	1
科技	春天景色	0
帝王贤明	帝王	1
精力	努力后成功	0
一直记得	独一无二	0
下月	天下	0
女生想念男生	马超	0
人物技艺高超	人物仪表	0
祝福教师	活泼	0
一只鸡	一日	0
赞美泰山风景	豪情	0
城市美好	天气不好	0
对恋人思恋	牵挂	1
城市生活	生命力旺盛的样子	0
噪音	机灵	0
气势雄伟壮大	房屋高大华丽	0
夏日的风	家长	0
贫穷	富贵	0
仲夏	辞别	0
玫瑰花香	玫瑰花	1
人不懂装懂	不懂装懂	1
美好憧憬	山水风景优美	0
人很霸气	人物说话语气	0
好山好水	向往	0
用了很大的力气	声音很大气势宏伟	0
脾气大	女生气质	0
离别悲伤	雨荷	0
威力很大	声势威力很大	1
意义相反	相反	1
学习态度好	态度镇静	0
人们团结	结婚祝福	0
不专心学习	心情不好	0
元宵节	万仞山	0
狂风暴雨即将来临	大雨	1
表面平静	欢乐场面	0
爱情天长地久	长久的坚持下去	0
名师	淡泊名利	0
伤别	热恋	0
脚步迈得大走得快	跑步快	1
氛围好	书法写得好	0
对恋人	春残	0
老师	晨阳	0
自己傻	提升自己	0
感激别人	只顾自己不顾别人	0
非常著名	非常生气	0
女子笑	柿子	0
源于神话故事	神笔	0
兄弟同心	胆心	0
初中	高中	1
讲礼貌	相貌	0
一不小心	人表里不一	0
水果多	走得多	0
深秋	大自然	0
骂小人	骂人	1
夕阳	山和雾	0
外貌好看	看有关	0
写雪	下雪	1
事情特别多	特别	0
边关	千里马	0
美好向往	不好	0
凄美的爱情	绣花	0
提前谋划	提出建议	0
很好看	列举不全遗漏很多	0
情绪暴躁	脾气暴躁	1
狂风暴雨即将来临	南浦	0
对孩子祝福	木子	0
赞美泰山风景	悼念	0
成绩突出	出外	0
赞美庐山景色	心动	0
头发被风吹乱	月打头	0
何花	鲜花	0
作文好	生活过得好	0
抒情思乡	扁鹊	0
人有礼貌	没有人	0
胆小害怕	胆小	1
雪天	秋天落叶	0
赚了好多钱	音乐好听	0
愤慨	不说话	0
犹犹豫豫	一锤定音	0
抚今	邀客	0
一刻不停	不停	1
爱情思念	怀念	1
思念故乡亲人	蔷薇	0
心情压抑	事情紧急	0
夕阳落日	落花	0
看书	笑起来好看	0
非常坚强	情况非常确实	0
夕阳	揭露	0
寓情于景	节水	0
战役胜利	淡泊名利	0
低调做人	低调	1
沙漠	安好	0
带下雪	正直	0
勤奋	正人君子	0
柳绿花红	花样多	0
积极发言	高兴到了极点	0
现代社会	社会现实	1
心不	看不起别人	0
人情感	感情	1
不认真学习	工作认真负责	0
日暮	惜花	0
冬天景色优美	声音美妙动听	0
无惧	无法用语言来形容	0
下大雪	柳絮	0
渔翁	北斗星	0
千山	心灵美	0
医术高明手	医术高超	1
山水	山河	1
春天的风景	柿子树	0
手手	比喻修辞手法	0
心头	左右开头	0
庆祝欢迎等盛况	情况非常确实	0
赞美冬雪	蝉声	0
秋日	花和鸟	0
妇女	才女	1
偏爱	博爱	0
海水平静	地势平坦带马	0
重归于好	好处很多	0
与朋友送别	安居乐业	0
俊逸	小心眼	0
有上进心	很少有人知道	0
思念家乡和亲人	写琴	0
怀念老爸	青草	0
雁飞	大雁	1
怀念父母	秋凉	0
高二	武功高强	0
离别	离家	1
青草	写草	1
工作很努力	勤奋努力不知疲倦	1
公交车人多	男人霸气	0
艰辛	着急	0
学业祝福	读书治学	0
速度极快	积极	0
大自然风景	国士	0
孝顺长辈	最长的一天	0
人狡诈	最高的人	0
勇于承担责任	满足于现状	0
玩具多	人多口杂	0
端午节	花牛歌	0
春的有名	战国时期	0
知道感恩	很少有人知道	0
人品不好	让人不满意	0
雨如	如饴	0
道别	灯笼	0
吃的干净	输的很惨	0
多年不见	过年热闹	0
激动的流泪	高兴愉快的样子	0
相思恋人	情人	1
贞洁	千山	0
草长得茂盛	得失	0
忧伤离别	锁二乔	0
时间过得太快	绿的时间长	0
单一	纷繁	0
星辰	戍边	0
贤妻良母	良心	0
五年级上册	年纪大	0
医术高明含有手	身体有关	0
颜色美丽	秋色	0
建筑物美丽	女子美丽	0
厌恶到极点	一点也不马虎	0
有责任	有责任心	1
美女好看	才女	1
男女欢好	女生好看	0
面带微笑	没见过面	0
身体热	身体强壮	0
闲适	渡江	0
从高处往下看	下雪	0
二四反义词	好词	0
月色美景	即景	0
名师	名气很大	0
叙梦	芦苇荡	0
美女	菩提	0
动物家	反映人物优秀品质	0
严冬	威严	0
孔子有关	肚子里有墨水	0
精力高度集中	高兴愉快的样子	0
夏日夜晚	毅力	0
国土面积大	积少成多	0
很伤心	发簪	0
晴朗天气	天气寒冷	0
做事小心谨慎	人心	0
有诚信	整齐有秩序	0
教书育人	书本多	0
齐眉	眉毛	1
恼怒	良心	0
蓝绿	配合	0
聊天很愉快	名声很大	0
祭奠	天水	0
无聊时	无聊	1
晚上学习	马上行动	0
非常霸气	环境非常清洁	0
最大的步子	雪下的大	0
山势险峻树木繁茂	山河	0
关塞	杜娟	0
沙漠景色	环境优美	1
日暮	赠答	0
认真细心	心里急切地想试试	0
心烦意乱	心广神怡	0
非凡	平庸	0
元春	日月同辉	0
人本性	人表里不一	0
夏季的嗯	暑天	1
与友人惜别	野草	0
被人嘲笑	医护人员	0
不遇	相遇	1
送爱人	宋词三百首	0
人紧张	嚣张	0
令人喜爱	母爱	0
不令人满意	满意	1
嗯春	隐世	0
跑得非常快	非常生气	0
活泼可爱	活泼	1
托古讽今	追求	0
神色慌张	夏天景色	0
看的很清楚	多的数不清	0
欲出	说不出话	0
发展的很好	发展	1
高兴而满足的样子	生命力旺盛的样子	0
岁月长久	非常擅长	0
眼光高	山高	0
对家人的思念	西塘	0
心情伤心	雨雪	0
多读书	多的数不清	0
村庄	华山论剑	0
手和天	天气寒冷	0
人很阳光	很少有人知道	0
女孩子活泼	饺子	0
描绘理想	为他人着想	0
相思消瘦	农家	0
控制欲望	身甲	0
感物兴怀	感叹	1
一直保持不变	人表里不一	0
借景抒情	骏马	0
女人身材好	清新	0
男子身材	慢性子	0
很羡慕	心情很压抑	0
修养	礼教	1
感慨时光易逝	解忧	0
碧空	名言	0
背叛国家	国家强盛	0
女人苗条	妻子	1
荷花开放	舍不得离开	0
连接不断的到来	这里那里的到处看	0
女孩文静	非常安静	0
过的快	时间过得快	1
春天的美好景象	文章写的好	0
猖狂	老实	0
古代女子漂亮	飘泊	0
淡泊	浓厚	0
夏季	名山大川	0
都不一样	和以前一样	0
咏古	娶妻	0
家里穷	心里	0
得不到	想得到却得不到	1
劳动光荣	目光短浅	0
星光闪耀	闪电	0
男生长的好看	站的高看的远	0
颂扬	颂歌	1
穿着	执着	0
人穷	人少冷清	0
人出众	乐于助人	0
一切从新开始	不顾一切	0
费力不讨好	天气不好	0
熟练的带手	容易带手	1
伤离别	忧郁	0
事业更上一层楼	扭曲事实	0
秋天登山的著名	秋景	1
女人花心	温暖人心	0
秋天的风景	自然写景	1
心已死	同心	0
人高傲	最高的人	0
越来越大	随手拿来	0
触景伤情	古战场	0
山乡	绣球花	0
壮志	宗教	0
器官	为官清廉	0
漂亮大方	声音特别响亮	0
说话准确	提前做好准备	0
边塞	晚晴	0
月光	写雨	0
读书故事	读书	1
夜晚接着白天	春天景色	0
内心安静	心胸宽广	0
安慰自己	自由	0
人物品德高尚	人物神态	0
很愧疚	声势威力很大	0
愉悦	办法很多	0
婚嫁	毫不在意	0
十分渺小	心情十分急切	0
尽力帮助别人	帮助别人	1
女子好看	望子成龙	0
人渐渐老了	赚了很多钱	0
山水风景美	青莲	0
祖国繁荣景象	三国故事	0
无云	无门	0
兄弟背叛	师傅带徒弟	0
音乐老师	声音	0
靠自己努力	贬低自己	0
滚滚长江	长平之战	0
带有送别之意	庆祝国庆	0
心情非常高兴	非常生气	0
女生帅气	人物说话语气	0
快要哭	流泪	1
方法多	最遥远的地方	0
夕阳	暮色	1
离别家人	吉祥如意	0
城市美景	城市	1
思恋家乡及亲人	万仞山	0
高兴的说不出话	不感兴趣	0
史记里	出自史记	1
很后悔	很有兴趣	0
大之	乔迁之喜	0
带有七夕	情郎	1
抚今忆昔	紫菀	0
春节热闹场面	过年热闹	1
荷花品格	春蚓	0
未来生活美好	声音美妙动听	0
人物意志坚强	人物仪表	0
味道多样	味道	1
宽慰	慰勉	1
小声交谈	琴声美妙	0
军旅	江湖	0
材料最长	最好	0
小动物	主动	0
很慌	声势威力很大	0
想念儿子	留念	1
思念家乡及家人	乐器	0
树木很茂盛	木兰诗	0
闲适	难受	0
人笑的开心	非常开心	1
勤奋得不知疲倦	舍不得离开	0
雨天想念	细水长流	0
很沮丧	很像	0
都市	乡村	0
往事浮现在眼前	在困难面前不屈服	0
画画不好	画画好	1
思念一个女子	眷念	1
找东西	太阳从东边升起	0
赞扬	挖苦	0
山风景	景色	1
